NFE,ITE,f0,f1,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
100,0,2.085705665138624,0.06571475396256955,0.02005147576108901,0.4402564814001606,0.5138033338125954,0.6501428477198405,0.8323868050766379,0.7636888215864488,0.2520370852958953,0.9556419972537993,0.9567405083206078,0.29102704018451186,0.014956252614836796,0.8518251147410938
100,0,1.9693507769626863,0.11348063228597866,0.036643655926680285,0.7902465506887786,0.13782620733379414,0.21857741052049828,0.8041971437945745,0.5550255400759554,0.4862625689576263,0.0229603950770918,0.6176929662896327,0.6181423668200097,0.8696512896735538,0.06384004952486433
100,0,0.7358662585579858,1.2753310008267849,0.6668338317317173,0.5590294029136091,0.2478395257047883,0.38608180892392086,0.22014270150327464,0.4178623434491693,0.7831869355671606,0.3170161442204116,0.75657515192548,0.17405250520015958,0.6206177563292996,0.5836040688907613
100,0,1.389004941114293,0.3330905245895732,0.14983529141310448,0.45443307856800774,0.26503886613718897,0.8698031533517643,0.630954756355391,0.18391827438302655,0.609363591110708,0.5865275897076456,0.5745347346856813,0.5377515789728888,0.643673769354085,0.7649918392016106
100,0,0.06042702531533778,1.629577369647644,0.9764040527866342,0.7291032973982383,0.07363306219848664,0.36903698463941303,0.16882648555508895,0.5107755931326223,0.43944569375096765,0.14816388836515704,0.5431833962864718,0.519252900990695,0.2969014686078131,0.18609401154503558
100,0,0.8934883259085832,1.1413403180844715,0.5771632634192934,0.8788251856185458,0.5461870759669831,0.6905800521747283,0.20017401696443526,0.5298059031672862,0.5572744417635513,0.5943323309238551,0.7696640408634665,0.7097411140439172,0.4635733332557672,0.7156688262836808
100,0,1.4899151457000865,0.30119440322092783,0.12698476681282123,0.8864209810667949,0.6803299714708699,0.7191453838367254,0.43974867795236916,0.27432306309084553,0.35667472456941485,0.1520985522392908,0.5441870783073814,0.5207725783002937,0.6222496827162098,0.7769886920161702
100,0,1.101863498462826,1.0075835024841293,0.4715657267809097,0.24697105553528242,0.6351699928055932,0.701506826320192,0.24016002523582514,0.9087698256561942,0.7014871628499255,0.5786461243774215,0.30318755037098,0.36803392659993794,0.6805814559720338,0.49351672703406657
100,0,2.1588636134207047,0.008914190496743152,0.002628659651361165,0.07700149504912024,0.47129599198233163,0.8943603363122796,0.9289898433727202,0.7143022482588965,0.06807068675436101,0.6704060518469337,0.3980410681921085,0.09550276880931174,0.728007638381774,0.8899362468618885
100,0,0.052708765759660034,1.9992093958089197,0.9832195312096395,0.048527643775722495,0.33648093886353236,0.3185487714260511,0.870078690374132,0.6481652409183942,0.9091312026178282,0.545881891947765,0.060428238636960785,0.1887670090785616,0.20008524223309276,0.33275482509739684
100,0,0.4841753050936795,1.4543311218408208,0.7954043283781096,0.6720764155517409,0.7858640365885761,0.14450025157816437,0.4207971805329145,0.2875122065559672,0.13938498991746662,0.5306186187821147,0.6363788882201509,0.6990936995722472,0.297142477896823,0.6153572895916322
100,0,0.08861446145433369,1.5879096633755967,0.9645097790732231,0.16578278360520637,0.7025122091297828,0.2339762510392931,0.7898423413523912,0.8819080019049377,0.5104980130913122,0.5800196995249087,0.6031887631073609,0.5435145247495978,0.38932413674443644,0.8251662872812868
100,0,1.611745046898757,0.12134574841128713,0.047839846180298906,0.5340620826368621,0.6555945308850326,0.6807641069011852,0.5274279959308625,0.47619295331016587,0.7116358519530006,0.49502744044421165,0.05951574982451979,0.6974763242713018,0.1426698827253381,0.8891264508100283
