NFE,ITE,f0,f1,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
100,0,0.10748305694045643,1.5807811415185986,0.956780428549888,0.9040741834077077,0.5998013212521602,0.48170148406423263,0.3681787195964743,0.4807981734610498,0.25558759357658545,0.9436124116123581,0.6982828727346035,0.6974421689542911,0.6884521449689174,0.34909854268599316
100,0,0.5258919308904824,1.3658718903917897,0.7660239183118245,0.5968554344151116,0.3958032428645035,0.33563516664013604,0.2178155640027637,0.5503879343369014,0.2740030485820324,0.37301113534313446,0.26750495303338195,0.14585459820418878,0.24307061466209579,0.6466549279920482
100,0,1.1523555020510283,1.044709850004055,0.4688336108392701,0.7591378065610297,0.1999554124662224,0.2966152344114916,0.1854463120207681,0.5778635732229347,0.09141911441123862,0.7020818239379063,0.42436897203609925,0.6045039890673654,0.6082724122747822,0.3745701765452407
100,0,1.8402061241483696,0.002287148189453573,7.912390850663975E-4,0.9533733658057053,0.9998487836736272,0.3481475851951732,0.5292748580464226,0.46323390259182684,0.25448975432705545,0.6219665764671742,0.5469793766073912,0.07674075826993221,0.6393003876996082,0.7891923908703209
100,0,1.5278534968365831,0.2828319533015911,0.1165301173778781,0.5635482974703632,0.29888303098497015,0.24186939262436846,0.5541098988960529,0.709399620427211,0.46268340159397625,0.09133176019553191,0.45412038981916125,0.43295410612639795,0.7293674615890162,0.9102509213811261
100,0,1.3416199678819185,0.4860632331546811,0.22128041439024138,0.8030918893112866,0.43642143428375224,0.6451446588724878,0.3836304305967899,0.28966446089191256,0.6835415460394536,0.48982927384386676,0.5108542855995133,0.6330075132170976,0.7047390903881561,0.1016525451279573
100,0,0.26690530132731827,1.5730766327801546,0.8930031448207372,0.39100449936671033,0.5994354912563353,0.6317280675718182,0.6505762385617926,0.30106929427529994,0.05090037381811485,0.8841649426467615,0.8325559900658375,0.5011980686877475,0.4658710209735395,0.31790176424682115
100,0,1.5282820994610375,0.2562917964133612,0.1057764165240167,0.9509544808625203,0.4046840627655819,0.44223576927417185,0.39971815951054923,0.6945396972914992,0.8141188214018855,0.6769583919480731,0.34081088360869893,0.8295482422070559,0.4202866361039628,0.3748728427094552
100,0,1.0692607751973964,1.08278911696428,0.5040019036940266,0.6371057050374664,0.8326433053107667,0.5728365789827325,0.3683475266534131,0.8405483552872048,0.8177037105799849,0.3881875157272492,0.3043555950491674,0.6295510518748879,0.47614981021459934,0.7909160595338236
100,0,0.48142269655070596,1.53389470665515,0.8063911120810829,0.03592800945401531,0.4976150168325799,0.4476497896765832,0.5723696358509056,0.4857836972644174,0.7450574718441789,0.9035421086200461,0.7434538030766755,0.7177430679130052,0.5215363944485336,0.2674578761531723
100,0,1.0979171452526084,1.055000211305406,0.48731110115025755,0.547240741861867,0.4100718761142561,0.23170415662007304,0.37519108951985336,0.6427080097150855,0.9710609991458587,0.34229116142168525,0.23819278359673035,0.6680201722480397,0.3603095588072658,0.7033295114230407
100,0,0.005013656675726269,1.6590111557281777,0.998076092952211,0.9545703653983573,0.43574872204916537,0.9263814510501898,0.6430553413327509,0.21642776674367648,0.6653352589151076,0.26646986684372154,0.4279119206592168,0.2650483285853027,0.5558809488667142,0.35793180053793217
100,0,1.205369363030444,0.6871817278497033,0.32986097767151557,0.5155068834103966,0.18927246853152613,0.5523103660904507,0.40661237149650686,0.683754699743867,0.668595527508338,0.16885661357823523,0.29973599679415175,0.37128567878063135,0.6712724504156646,0.6462491802189709
200,1,0.5258919308904824,1.3658718903917897,0.7660239183118245,0.5968554344151116,0.3958032428645035,0.33563516664013604,0.2178155640027637,0.5503879343369014,0.2740030485820324,0.37301113534313446,0.26750495303338195,0.14585459820418878,0.24307061466209579,0.6466549279920482
200,1,1.8402061241483696,0.002287148189453573,7.912390850663975E-4,0.9533733658057053,0.9998487836736272,0.3481475851951732,0.5292748580464226,0.46323390259182684,0.25448975432705545,0.6219665764671742,0.5469793766073912,0.07674075826993221,0.6393003876996082,0.7891923908703209
200,1,1.5278534968365831,0.2828319533015911,0.1165301173778781,0.5635482974703632,0.29888303098497015,0.24186939262436846,0.5541098988960529,0.709399620427211,0.46268340159397625,0.09133176019553191,0.45412038981916125,0.43295410612639795,0.7293674615890162,0.9102509213811261
200,1,1.3416199678819185,0.4860632331546811,0.22128041439024138,0.8030918893112866,0.43642143428375224,0.6451446588724878,0.3836304305967899,0.28966446089191256,0.6835415460394536,0.48982927384386676,0.5108542855995133,0.6330075132170976,0.7047390903881561,0.1016525451279573
200,1,1.5282820994610375,0.2562917964133612,0.1057764165240167,0.9509544808625203,0.4046840627655819,0.44223576927417185,0.39971815951054923,0.6945396972914992,0.8141188214018855,0.6769583919480731,0.34081088360869893,0.8295482422070559,0.4202866361039628,0.3748728427094552
200,1,1.0692607751973964,1.08278911696428,0.5040019036940266,0.6371057050374664,0.8326433053107667,0.5728365789827325,0.3683475266534131,0.8405483552872048,0.8177037105799849,0.3881875157272492,0.3043555950491674,0.6295510518748879,0.47614981021459934,0.7909160595338236
200,1,1.0979171452526084,1.055000211305406,0.48731110115025755,0.547240741861867,0.4100718761142561,0.23170415662007304,0.37519108951985336,0.6427080097150855,0.9710609991458587,0.34229116142168525,0.23819278359673035,0.6680201722480397,0.3603095588072658,0.7033295114230407
200,1,0.005013656675726269,1.6590111557281777,0.998076092952211,0.9545703653983573,0.43574872204916537,0.9263814510501898,0.6430553413327509,0.21642776674367648,0.6653352589151076,0.26646986684372154,0.4279119206592168,0.2650483285853027,0.5558809488667142,0.35793180053793217
