NFE,ITE,f0,f1,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
100,0,1.5081572874620617,0.21420511460348887,0.08981900212762772,0.6094736919524388,0.3181120664702406,0.4990772686939817,0.04470115384113904,0.48657686005881984,0.7561558716013315,0.7721930702044921,0.3367752543155562,0.19117722457392783,0.5348694526014137,0.4116097389615132
100,0,0.012081307689108171,1.62657918638872,0.9952716363352387,0.48529216114859564,0.9050471110892775,0.8880863801184944,0.5518760104416762,0.2373483440649795,0.7712806272168098,0.6698277802711432,0.7578335559776557,0.4885590274783833,0.3151095378637858,0.6919071214230057
100,0,0.9123962163326822,1.151937804735302,0.5735433011099524,0.4720652637547127,0.9304619760691766,0.6974491758255554,0.7616716728376494,0.3277402599975998,0.1802995154153968,0.46450159572119687,0.3803025254618544,0.34472381993828005,0.43818646753205903,0.5237052028997808
100,0,1.708616409560355,0.18991182390284733,0.07047070279688095,0.09348632377593158,0.7166465697895665,0.7990882250565527,0.45315502091392945,0.53700882231418,0.07810222642709408,0.40001122409480216,0.6066475355917078,0.6557424896701258,0.45153609521677507,0.9335408617989989
100,0,0.08225833320846601,1.4796532261258981,0.9646448020102241,0.24487720526827195,0.6355995605413378,0.30835842344182374,0.6865587800676654,0.6728977816844703,0.7408968721630289,0.49125160532796186,0.17954556615653838,0.43029987237727485,0.36756915004738056,0.8374075271132093
100,0,1.2142151696573387,0.44804801635644315,0.22504632867202234,0.5457467887440388,0.5152646552538851,0.22840307222884082,0.44092161571893396,0.43802535556859046,0.6355684508873547,0.8776954737563216,0.3991860377505343,0.5481469911018131,0.3950560435899153,0.6621540542309776
100,0,1.1675354730950434,1.13464370481644,0.49090508434453595,0.5268581308581612,0.050983458474982646,0.1705474603442636,0.38926988826618913,0.13926396837445698,0.3152302554905235,0.4600662887217135,0.4503368225817912,0.8465305581160065,0.37586656416474473,0.5330346110026731
100,0,1.942155175209963,0.003603402117398881,0.0011811591744836925,0.2136710545445868,0.6100866089204151,0.86080801593285,0.05338520979854677,0.42808311865191095,0.9097430598540148,0.3835559421049419,0.4510119571500528,0.11442597669377674,0.7405335053974955,0.8505193886342608
100,0,1.908247141733827,0.01840206585026866,0.006139013958921913,0.9623000600267155,0.7375314317250843,0.2747814189765019,0.42485471242385175,0.3876451531386069,0.4830882756067112,0.3236795308695384,0.05381713746450001,0.9479389529357207,0.17412907012378231,0.6786176868303588
300,1,1.6738496614070808,0.1323871483346187,0.05024656498940483,0.08262276390003748,0.38180330717510436,0.6401716843417375,0.2847189443298794,0.5009003561053391,0.3069592015571314,0.7739182635545334,0.8471500469981296,0.6541644457315005,0.11834785737603515,0.34942234918053816
300,1,1.5903677055579115,0.17257004219265676,0.06881008710097748,0.3781730765605473,0.5183077301470065,0.36653380840752403,0.8462482962769,0.3216570487523765,0.7574052652596188,0.7235141452422615,0.844742423933997,0.706536213292169,0.8495553895250525,0.37708049230133056
300,1,1.728803022032005,0.10424465865106348,0.038340952065533784,0.3055035364189053,0.5961949166236438,0.10203840229689964,0.44558340624428505,0.18642300986280666,0.7536821985985855,0.7992437382062455,0.4553697742240659,0.6005684280520901,0.015340445559096604,0.3441366131458483
300,1,1.4556664577804128,0.19365920381334326,0.0842002955041589,0.6486196630538754,0.3108034724594821,0.532965690264488,0.7591002765413826,0.4597662564202306,0.7488674714504224,0.7489297657803611,0.3344992926275403,0.20870602090604773,0.6481251325727255,0.21244887893076503
300,1,1.4618147612297456,0.19152470203970753,0.08293652964210399,0.09900375120988208,0.7166465697895665,0.7990882250565527,0.45315502091392945,0.5592230842822538,0.382444158560228,0.40001122409480216,0.8466104488882094,0.6557542451855917,0.45153609521677507,0.5292338924328032
300,1,1.2979822456955195,0.8927815149967315,0.3835674674271964,0.2526568514770992,0.4346215499161551,0.29997492317519325,0.30751253451496885,0.28035422426639744,0.5881533970548172,0.489852370809903,0.13045143537487117,0.0552598741943944,0.37468051024590654,0.3366577302423372
300,1,1.3073526172177485,0.6323156218526798,0.2867916494697298,0.155147604841269,0.20775247462550803,0.3308381040357952,0.6863265172257941,0.6691101289147053,0.6293321379439578,0.3981189609973961,0.19089107228805735,0.476875313288725,0.6689658779070029,0.43492225558505426
300,1,0.9122646440965919,1.06336174512198,0.5485944649382678,0.5457467887440388,0.5152646552538851,0.5122160897438103,0.44092161571893396,0.5220758934117278,0.6355684508873547,0.937170166350042,0.40140467288444937,0.8715927086129172,0.3950560435899153,0.6621540542309776
300,1,0.8742239528551292,1.1025125176150083,0.5731974227096757,0.5457467887440388,0.5152646552538851,0.5122160897438103,0.44092161571893396,0.43844772628231804,0.6355684508873547,0.9402408904379095,0.40140467288444937,0.8715927086129172,0.3950560435899153,0.6621540542309776
300,1,0.02121911423855127,1.8324732349088135,0.9926285941282886,0.6995109239770223,0.22154389196271834,0.5322218868488985,0.22841165360227977,0.8131206548661651,0.8494498851470714,0.6131788279605732,0.8387894563988476,0.751808464592922,0.49453919532376434,0.021178155788133424
300,1,0.044100710039241875,1.6213581963691261,0.9826883020481307,0.40915326088864856,0.753444379268814,0.2106869034191754,0.4601677122596202,0.9742142341772884,0.37642546621190187,0.1762951036913497,0.5280838404975639,0.6567684592610099,0.27265131906480244,0.29458615006037336
300,1,0.27827498535803896,1.4279749918779003,0.8774750468291548,0.21685575269387625,0.6594898513429569,0.30913644589499045,0.6865587800676654,0.6674574399787427,0.20834947098245982,0.4991015482370328,0.6070582153541783,0.16264380393670824,0.6620264957307368,0.3843722796519614
500,2,1.6667068395103217,0.08250984866337913,0.031489973452999025,0.09604271114202229,0.7158209121622097,0.6401716843417375,0.2835986399529491,0.5592426399566177,0.3104157680984997,0.7720243114584776,0.8471889976679247,0.6541644457315005,0.1341012584338653,0.5295335925902541
500,2,1.596013908935101,0.13672600704005222,0.054404589269025486,0.3781730765605473,0.5183077301470065,0.36653380840752403,0.8493486772462215,0.3216570487523765,0.7574052652596188,0.7235141452422615,0.844742423933997,0.706536213292169,0.8495553895250525,0.37708049230133056
500,2,1.6138085899105779,0.12763841466895895,0.05024656498940483,0.08262276390003748,0.38530114145927497,0.6401659533243922,0.20085385004363426,0.5009003561053391,0.7623969837762513,0.6937711180179257,0.8471500469981296,0.6576208826547032,0.7480197291090356,0.5953008710883432
500,2,1.304064238302849,0.1728267547407413,0.08388196712448748,0.7208288408311375,0.39261940605334295,0.6401716843417375,0.3074775266739153,0.47298472623495424,0.3818267542820258,0.7739244136332051,0.7781202210739542,0.6541644457315005,0.43694639314768385,0.5602918360997698
500,2,1.253645576758605,0.8559427821862344,0.3813757159414272,0.5410466965990515,0.4346215499161551,0.7714932809833013,0.30751253451496885,0.28554915581070617,0.5867737904230924,0.8574308521412698,0.6001551922257032,0.0906675800274514,0.3746165875404065,0.3366577302423372
500,2,0.9941917883220838,1.0012164062887137,0.5022411415513837,0.5583653689745788,0.4346215499161551,0.7714932809833013,0.30751253451496885,0.28554915581070617,0.5867737904230924,0.8573837865445185,0.6001551922257032,0.7683536995113579,0.4493341245015552,0.3366577302423372
500,2,0.8698463658285154,1.0130255004778437,0.5483174574768008,0.5441980911543753,0.5644275684519431,0.834041126146272,0.48772325183895004,0.43994466832390366,0.6314155378785207,0.4976786955221879,0.40127718317045447,0.8871676411838452,0.39505967482397614,0.6608018122511141
500,2,0.7767417012486015,1.1581034100169652,0.6238909243809936,0.7280287181138902,0.4960250546638384,0.2841941524118212,0.47454860859665715,0.425194765029122,0.8614021781572636,0.5427085866782615,0.7035657394446224,0.20997376212603602,0.4283232833410189,0.6628142566882447
500,2,0.37070504103222507,1.2798991318995465,0.8205230372519414,0.3985308523215084,0.6809838889606092,0.5477665145774041,0.824173109027032,0.5064244355441798,0.3970133575521651,0.25529832914812767,0.7563780589977775,0.6634165742372125,0.49438433055659964,0.3618361043986204
500,2,0.042972432313263066,1.600438916674005,0.9829106076337241,0.36937847936462065,0.22246453164514013,0.2106869034191754,0.23337787921027794,0.8113493835787847,0.37642546621190187,0.15162149961537988,0.5278867628078121,0.6581928720723523,0.2751351613012979,0.29458615006037336
500,2,0.018725963481307898,1.6171658482818665,0.9926285941282886,0.6995109239770223,0.22154389196271834,0.5322218868488985,0.4350193246604355,0.815260339250685,0.8494498851470714,0.6157950079107621,0.8387894563988476,0.7627651075553757,0.4925880256248655,0.7754625014883039
700,3,1.393610329385129,0.0353327422693047,0.016137010579988308,0.7151689694876011,0.7189579076525344,0.6401716843417375,0.3299877536520339,0.5518834776783536,0.49242565634805446,0.49185255970100505,0.8506365934218818,0.6541644457315005,0.22069381580261022,0.3459696270248679
700,3,1.2148077918080036,0.09567297622697808,0.05003412920619554,0.6501672847367649,0.49159727598008796,0.5540552394973969,0.24660853778501876,0.48666119154599935,0.4148235630090014,0.5381463826524306,0.33304520603445154,0.7867599885320684,0.4404847873107968,0.42072837827542664
700,3,0.9845501894326543,0.9915066831705576,0.5022411415513837,0.5583653689745788,0.39692170982470476,0.7714932809833013,0.30751253451496885,0.28603731207739486,0.5867700962215605,0.4174653065954037,0.18512405991648587,0.7683536995113579,0.37940461607647424,0.33667416786871346
700,3,0.8587229109601265,1.0000710939553088,0.5483174574768008,0.37999518835408175,0.5643712366772059,0.834041126146272,0.48753186935972725,0.32313169932854713,0.6188633858274789,0.4976786955221879,0.40132025529014154,0.18882133517857969,0.3949254030442129,0.657638814703014
700,3,0.6832254997942581,1.0186729769373255,0.6238909243809936,0.5282004244588009,0.48976079569041037,0.2841941524118212,0.47454860859665715,0.4661984533247766,0.6187129789347201,0.5066303177929974,0.7035657394446224,0.19684188370236239,0.4423321469739999,0.6628142566882447
700,3,0.39320866100213603,1.1655826427795968,0.7928689502137912,0.39871924465008984,0.6592887160431432,0.5477665145774041,0.4060984841404198,0.5064244355441798,0.390999562276538,0.2553069870570953,0.7679063981299553,0.6634165742372125,0.49438433055659964,0.38561867633660424
700,3,0.39238345521382123,1.3056579995045283,0.8141459958078172,0.39871924465008984,0.6809838889606092,0.5477665145774041,0.3921018846379368,0.8421290467236373,0.390999562276538,0.2553069870570953,0.7679063981299553,0.6634165742372125,0.49438433055659964,0.3618361043986204
700,3,0.018662549450189525,1.611689440858084,0.9926285941282886,0.6995109239770223,0.22154389196271834,0.5939651358939888,0.4400831598663671,0.815260339250685,0.8494498851470714,0.47219760875625094,0.8387894563988476,0.7627651075553757,0.4925880256248655,0.7754625014883039
700,3,0.03907057490466124,1.4687343006650297,0.9830689349983264,0.7269465637238703,0.478199915189281,0.4083247325037928,0.45254977256976225,0.8511548629294639,0.7958242159107028,0.7479864244511583,0.8419916680945553,0.3795368930589619,0.4531951636651053,0.525272256013817
900,4,1.4692380658297635,0.04008309688801399,0.017363669400785292,0.37999518835408175,0.49103146619440624,0.7940412265322033,0.4745709604860178,0.16318599941819192,0.19792045479160508,0.4976786955221879,0.33813519473804,0.17743262598175935,0.40217316689692206,0.34613273894522817
900,4,1.1695014706445757,0.16826262346128337,0.09096972778783352,0.6501711275562836,0.3838388383050397,0.5468688898821218,0.2697635433588494,0.4724968559509048,0.41387778394040686,0.717411322446599,0.44130008749181315,0.5127366087327021,0.3428038170693387,0.41916733025010033
900,4,1.214685034380565,0.09566330838609312,0.05003412920619554,0.6501672847367649,0.4894884303536218,0.5539906185992197,0.24660853778501876,0.49837115636792245,0.41475348779422105,0.5381463826524306,0.33304520603445154,0.7867599885320684,0.4404236124500855,0.42072837827542664
900,4,1.0461733434056362,0.7134227993318302,0.381016306019508,0.7207007896337619,0.4647875102968227,0.584923007186589,0.5111358039020811,0.4706970410561224,0.4882842451418735,0.771160118234635,0.7775307704883757,0.6494820875181178,0.3882617763734449,0.34962615540261394
900,4,0.8714395642177369,0.9282458751634831,0.5200879646984425,0.379630230652171,0.4859255213270895,0.7938118123756179,0.4767463829497523,0.3194932169866186,0.5814887893346465,0.49795810823803144,0.49708844414994036,0.18930968202374907,0.3848576323497424,0.3495723604328488
900,4,0.6652284957450211,0.9918398717673484,0.6238909243809936,0.5282004244588009,0.48751289352383004,0.2811718905014216,0.47454860859665715,0.4661984533247766,0.6187129789347201,0.5066303177929974,0.4014361130198975,0.19684188370236239,0.4423321469739999,0.6567112891506602
900,4,0.6650440376514609,1.0115540753872196,0.6297462998391491,0.6510708624000898,0.56570654659755,0.5530768621041214,0.4805061328913812,0.4117852844548445,0.40212212694288896,0.7319589021053753,0.7750682141374665,0.6538222949523946,0.44324204250700094,0.41913135592843737
900,4,0.38269542061652534,1.134418399139575,0.7928689502137912,0.4287691926971184,0.6592887160431432,0.5477665145774041,0.39451105691031485,0.5064244355441798,0.390999562276538,0.32720410491332863,0.7679063981299553,0.6634165742372125,0.49438433055659964,0.38561867633660424
900,4,0.3739284045222605,1.3009057368183536,0.8218154704362313,0.5571588939725094,0.682860474437982,0.5159807977550022,0.3921018846379368,0.8421290467236373,0.390999562276538,0.25818245692002206,0.7679063981299553,0.6634165742372125,0.4996756352007863,0.3618361043986204
900,4,0.035950687343511006,1.349919650900981,0.9830497245965156,0.3989649508778195,0.25921446633374334,0.5467914805753399,0.4304167520601268,0.8113493835787847,0.3821725331236678,0.25610201703650093,0.5278867628078121,0.663208363386601,0.2751351613012979,0.3360047524649896
900,4,0.006623737186631913,1.3890243681622,0.9969642216551415,0.6999374192636677,0.20897642954167772,0.5340381070799868,0.43836741548954344,0.5158966498509976,0.5022059015907432,0.6148976881522086,0.827504616040394,0.7627651075553757,0.2375436943572493,0.5276797195371266
900,4,0.0368999255314169,1.3351652559676075,0.9824102342808487,0.3989649508778195,0.25921446633374334,0.5324650824948974,0.4302075770034467,0.8112346046763337,0.4314637684100079,0.25610201703650093,0.5204544915419367,0.6634094647745341,0.27802602830126927,0.3446924416066274
1100,5,1.4506217328081312,0.03957521440282654,0.017363669400785292,0.37999518835408175,0.49103146619440624,0.7940412265322033,0.4745709604860178,0.16318599941819192,0.21506271626442647,0.4976786955221879,0.33813519473804,0.1909866554546492,0.40217316689692206,0.34613273894522817
1100,5,0.003767308668160211,1.5771386949780697,0.9984793102643019,0.9362227252770063,0.20897642954167772,0.45885951371141487,0.43836741548954344,0.5158966498509976,0.7401832655939584,0.6148976881522086,0.8215113950486249,0.7627651075553757,0.2700279303978551,0.5149224587600619
1100,5,1.3522313004922861,0.07244455395126556,0.03407374709916117,0.3989649508778195,0.25299394056712665,0.5324650824948974,0.4302075770034467,0.7199395734252124,0.220251055084238,0.31376786769514253,0.46728118434775345,0.6634094647745341,0.27553571342020905,0.30621465055874375
1100,5,1.123216094792899,0.08813747599009206,0.049852669019816255,0.6149331523335042,0.5498418534967469,0.546612990331933,0.2955205739201095,0.4867085245679215,0.41382263733419644,0.717411322446599,0.44106577318351536,0.4864006511745237,0.45329201014814635,0.4207557013833866
1100,5,1.1532199426470044,0.08716446705483949,0.04802666997446274,0.6501701516375636,0.5362527257654844,0.5476891904949357,0.28734153449533667,0.4611079628604915,0.41221156439194606,0.539666785261966,0.33062868467799267,0.6481407420206282,0.3661303511078329,0.4238430790684836
1100,5,1.0370911606313644,0.7065893789536555,0.3807480864804143,0.7078289364062069,0.44622904417445103,0.6156721248837353,0.40906819090380053,0.5209731861637681,0.4883016188390095,0.27845497181153245,0.7789203290370235,0.6540529898290854,0.38906279971407925,0.34607376791753264
1100,5,1.0278302887895987,0.7600638061903233,0.4053591552530777,0.5410466965990515,0.4637812621756422,0.769830996013068,0.39146439980728176,0.28554915581070617,0.581319118427003,0.5100984510904728,0.5210334037109787,0.18463647994358862,0.37552516303064126,0.34949448866806193
1100,5,1.0461951223971298,0.6863794017885948,0.3696417964394378,0.5404885910863229,0.3655002893737752,0.5461155787769583,0.3564691848043795,0.28554915581070617,0.41615456002795786,0.8126860327868932,0.5889866423083842,0.6498514965212245,0.37680250692537764,0.38839801434678134
1100,5,0.7299262966305771,0.8504008142915829,0.5484383257115044,0.5426173724409341,0.5066422823840332,0.5464766023255248,0.40096525613942174,0.4756091118085411,0.6187129789347201,0.5066303177929974,0.37809500407522295,0.7372761095895195,0.4506705803849771,0.3638078640605026
1100,5,0.6384610552165403,0.9687485987791687,0.6290313320463932,0.4177338954683206,0.48751289352383004,0.5483725229458076,0.4712831893685292,0.4662002156949833,0.3607378489711276,0.5094857867260186,0.4014361130198975,0.19684188370236239,0.4423321469739999,0.6567112891506602
1100,5,0.36505205642620975,1.0649652797730427,0.7897683763845781,0.5275468088604705,0.6731716122208992,0.5443649787259696,0.3948480496495485,0.4759452340402455,0.3942730714762004,0.5063920913658194,0.35944261530724453,0.6992723272807706,0.49372336476627965,0.3964648559156456
