NFE,ITE,f0,f1,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
100,0,0.761649798865407,1.3650600454765451,0.676002242270501,0.6078925838410918,0.39318578074409705,0.6983226828067552,0.222296632155347,0.2634758221639464,0.9644150015973636,0.17679818754463295,0.2885057384491385,0.4876685007978998,0.5276995998522875,0.45601177347726907
100,0,0.7955129966309689,1.314203324175318,0.6534739961939642,0.49368031011646285,0.5083824961492447,0.8631216852841319,0.26468918152192367,0.6824652711328827,0.8330024332069956,0.2752205052126959,0.5599456357142389,0.7427120968620389,0.6125710509666367,0.7810625661991903
100,0,0.014520557216645079,2.1396086512578965,0.9956796155644785,0.8592168349766598,0.37254371976603773,0.10173610226990659,0.3302408261640839,0.8807804933093799,0.5899240897830749,0.8190868797130049,0.09010460182965119,0.8067702366365568,0.9535899237060168,0.790139929094096
100,0,0.05849328017417505,2.0421862408738365,0.9817706143881166,0.8212295996795931,0.19147604260353646,0.7421246958224901,0.7580818193866787,0.4229711091233712,0.9052521335336996,0.9588297158399679,0.9788691527655318,0.8085548008444132,0.4041176977523986,0.570817280790153
100,0,1.3056248842201577,0.5231535569409667,0.2426176157241846,0.42402445094055863,0.6348713775563446,0.6617617427462994,0.2842673352932086,0.33353601890574436,0.31015849319986244,0.7147945069498951,0.3015300334670121,0.5571611769963187,0.15422764802328648,0.3056706997304339
100,0,1.3863068233898135,0.05404408370761347,0.024805561132622778,0.5847087725238784,0.34318953223670223,0.3263219018935286,0.4702131438690058,0.46060509271209593,0.2875362853423147,0.029173285153573758,0.6578445499194678,0.4221502909282093,0.6254887673305445,0.5972107247061902
100,0,0.11026786217890029,1.6115958896142586,0.9565092817445009,0.26591369582086966,0.2732394883383851,0.20886965124721568,0.5431012132329627,0.46162223819538406,0.4588183855620578,0.24415086936946762,0.8948973007640997,0.4495737312901369,0.883009287987089,0.2792690462573031
100,0,1.1989495119137086,1.1440625816792551,0.4850894002948718,0.8460976170025958,0.71599036729128,0.26001705673290454,0.29398949846262545,0.6081176341229058,0.2949227684259135,0.17758180240095212,0.5112806794428268,0.9211717451432295,0.3818523119906265,0.7039003926051877
100,0,0.08154128084341311,1.803897515133527,0.9712425577830226,0.43887498076597287,0.03989163939973195,0.5957570138814265,0.32020632302135543,0.6869333517606468,0.8490298237041392,0.07606932017983614,0.3105053613057631,0.6360612353889421,0.2109855100151683,0.22728218007446332
100,0,0.20553224806639425,1.42905117417428,0.9090622301642184,0.6093185556685985,0.6195529533429454,0.45885689382449923,0.8066066130843688,0.15312929549868204,0.7609657607269957,0.5064799565540838,0.6548021221506257,0.3498393329782834,0.6609387861708627,0.2531511826540622
