NFE,ITE,f0,f1,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
100,0,1.5081572874620617,0.21420511460348887,0.08981900212762772,0.6094736919524388,0.3181120664702406,0.4990772686939817,0.04470115384113904,0.48657686005881984,0.7561558716013315,0.7721930702044921,0.3367752543155562,0.19117722457392783,0.5348694526014137,0.4116097389615132
100,0,0.012081307689108171,1.62657918638872,0.9952716363352387,0.48529216114859564,0.9050471110892775,0.8880863801184944,0.5518760104416762,0.2373483440649795,0.7712806272168098,0.6698277802711432,0.7578335559776557,0.4885590274783833,0.3151095378637858,0.6919071214230057
100,0,0.9123962163326822,1.151937804735302,0.5735433011099524,0.4720652637547127,0.9304619760691766,0.6974491758255554,0.7616716728376494,0.3277402599975998,0.1802995154153968,0.46450159572119687,0.3803025254618544,0.34472381993828005,0.43818646753205903,0.5237052028997808
100,0,1.708616409560355,0.18991182390284733,0.07047070279688095,0.09348632377593158,0.7166465697895665,0.7990882250565527,0.45315502091392945,0.53700882231418,0.07810222642709408,0.40001122409480216,0.6066475355917078,0.6557424896701258,0.45153609521677507,0.9335408617989989
100,0,0.08225833320846601,1.4796532261258981,0.9646448020102241,0.24487720526827195,0.6355995605413378,0.30835842344182374,0.6865587800676654,0.6728977816844703,0.7408968721630289,0.49125160532796186,0.17954556615653838,0.43029987237727485,0.36756915004738056,0.8374075271132093
100,0,1.2142151696573387,0.44804801635644315,0.22504632867202234,0.5457467887440388,0.5152646552538851,0.22840307222884082,0.44092161571893396,0.43802535556859046,0.6355684508873547,0.8776954737563216,0.3991860377505343,0.5481469911018131,0.3950560435899153,0.6621540542309776
100,0,1.1675354730950434,1.13464370481644,0.49090508434453595,0.5268581308581612,0.050983458474982646,0.1705474603442636,0.38926988826618913,0.13926396837445698,0.3152302554905235,0.4600662887217135,0.4503368225817912,0.8465305581160065,0.37586656416474473,0.5330346110026731
100,0,1.942155175209963,0.003603402117398881,0.0011811591744836925,0.2136710545445868,0.6100866089204151,0.86080801593285,0.05338520979854677,0.42808311865191095,0.9097430598540148,0.3835559421049419,0.4510119571500528,0.11442597669377674,0.7405335053974955,0.8505193886342608
100,0,1.908247141733827,0.01840206585026866,0.006139013958921913,0.9623000600267155,0.7375314317250843,0.2747814189765019,0.42485471242385175,0.3876451531386069,0.4830882756067112,0.3236795308695384,0.05381713746450001,0.9479389529357207,0.17412907012378231,0.6786176868303588
200,1,0.012081307689108171,1.62657918638872,0.9952716363352387,0.48529216114859564,0.9050471110892775,0.8880863801184944,0.5518760104416762,0.2373483440649795,0.7712806272168098,0.6698277802711432,0.7578335559776557,0.4885590274783833,0.3151095378637858,0.6919071214230057
200,1,0.9123962163326822,1.151937804735302,0.5735433011099524,0.4720652637547127,0.9304619760691766,0.6974491758255554,0.7616716728376494,0.3277402599975998,0.1802995154153968,0.46450159572119687,0.3803025254618544,0.34472381993828005,0.43818646753205903,0.5237052028997808
200,1,0.08225833320846601,1.4796532261258981,0.9646448020102241,0.24487720526827195,0.6355995605413378,0.30835842344182374,0.6865587800676654,0.6728977816844703,0.7408968721630289,0.49125160532796186,0.17954556615653838,0.43029987237727485,0.36756915004738056,0.8374075271132093
200,1,1.2142151696573387,0.44804801635644315,0.22504632867202234,0.5457467887440388,0.5152646552538851,0.22840307222884082,0.44092161571893396,0.43802535556859046,0.6355684508873547,0.8776954737563216,0.3991860377505343,0.5481469911018131,0.3950560435899153,0.6621540542309776
200,1,1.1675354730950434,1.13464370481644,0.49090508434453595,0.5268581308581612,0.050983458474982646,0.1705474603442636,0.38926988826618913,0.13926396837445698,0.3152302554905235,0.4600662887217135,0.4503368225817912,0.8465305581160065,0.37586656416474473,0.5330346110026731
200,1,1.942155175209963,0.003603402117398881,0.0011811591744836925,0.2136710545445868,0.6100866089204151,0.86080801593285,0.05338520979854677,0.42808311865191095,0.9097430598540148,0.3835559421049419,0.4510119571500528,0.11442597669377674,0.7405335053974955,0.8505193886342608
200,1,1.908247141733827,0.01840206585026866,0.006139013958921913,0.9623000600267155,0.7375314317250843,0.2747814189765019,0.42485471242385175,0.3876451531386069,0.4830882756067112,0.3236795308695384,0.05381713746450001,0.9479389529357207,0.17412907012378231,0.6786176868303588
200,1,1.6736297197626004,0.07042947341636091,0.026774355145460504,0.4720652637547127,0.7416025463326856,0.6974491758255554,0.19760033990329,0.17718859451313923,0.028106880552673408,0.47871381228353127,0.35025956722565355,0.35243703335513726,0.1632141473417942,0.5237052028997808
200,1,1.6526112155811268,0.11040857911651471,0.04246854219105543,0.26116914129696656,0.2263398340342672,0.32709880331977703,0.42846617193779996,0.8657703273851597,0.5131886161122037,0.40740389985958836,0.7926150591387936,0.19805772022494428,0.08947819418981467,0.46131570404800415
200,1,1.280842020370565,0.133641497928814,0.06618465086699477,0.4720652637547127,0.5793203395761434,0.6974491758255554,0.7616716728376494,0.3381487812583108,0.1802995154153968,0.46450159572119687,0.38071103169376785,0.34472381993828005,0.43818646753205903,0.46206558639611045
200,1,0.09265167718414137,1.4453806064495032,0.9592472054811929,0.24487720526827195,0.6355995605413378,0.542856665709015,0.6865587800676654,0.6730720848798705,0.7408968721630289,0.49125160532796186,0.17954556615653838,0.43029987237727485,0.362972233485205,0.8374075271132093
200,1,0.8437887953876354,1.3121822085770782,0.6361918201359127,0.6094736919524388,0.3181120664702406,0.4990772686939817,0.22829861500741008,0.48657686005881984,0.9941934513883055,0.7721930702044921,0.8373050767613509,0.47353024311605696,0.5079127764548341,0.4097777990300769
200,1,0.007625340311461961,1.7628619148422369,0.9972462890617386,0.48529216114859564,0.9050471110892775,0.8880863801184944,0.5518760104416762,0.9247794181980744,0.7712806272168098,0.6698277802711432,0.7578864616725458,0.4885590274783833,0.3151095378637858,0.7482010299981651
300,2,0.012081307689108171,1.62657918638872,0.9952716363352387,0.48529216114859564,0.9050471110892775,0.8880863801184944,0.5518760104416762,0.2373483440649795,0.7712806272168098,0.6698277802711432,0.7578335559776557,0.4885590274783833,0.3151095378637858,0.6919071214230057
300,2,0.9123962163326822,1.151937804735302,0.5735433011099524,0.4720652637547127,0.9304619760691766,0.6974491758255554,0.7616716728376494,0.3277402599975998,0.1802995154153968,0.46450159572119687,0.3803025254618544,0.34472381993828005,0.43818646753205903,0.5237052028997808
300,2,1.2142151696573387,0.44804801635644315,0.22504632867202234,0.5457467887440388,0.5152646552538851,0.22840307222884082,0.44092161571893396,0.43802535556859046,0.6355684508873547,0.8776954737563216,0.3991860377505343,0.5481469911018131,0.3950560435899153,0.6621540542309776
300,2,1.942155175209963,0.003603402117398881,0.0011811591744836925,0.2136710545445868,0.6100866089204151,0.86080801593285,0.05338520979854677,0.42808311865191095,0.9097430598540148,0.3835559421049419,0.4510119571500528,0.11442597669377674,0.7405335053974955,0.8505193886342608
300,2,1.280842020370565,0.133641497928814,0.06618465086699477,0.4720652637547127,0.5793203395761434,0.6974491758255554,0.7616716728376494,0.3381487812583108,0.1802995154153968,0.46450159572119687,0.38071103169376785,0.34472381993828005,0.43818646753205903,0.46206558639611045
300,2,0.09265167718414137,1.4453806064495032,0.9592472054811929,0.24487720526827195,0.6355995605413378,0.542856665709015,0.6865587800676654,0.6730720848798705,0.7408968721630289,0.49125160532796186,0.17954556615653838,0.43029987237727485,0.362972233485205,0.8374075271132093
300,2,0.8437887953876354,1.3121822085770782,0.6361918201359127,0.6094736919524388,0.3181120664702406,0.4990772686939817,0.22829861500741008,0.48657686005881984,0.9941934513883055,0.7721930702044921,0.8373050767613509,0.47353024311605696,0.5079127764548341,0.4097777990300769
300,2,1.6460748102009555,0.06926991121001017,0.026774355145460504,0.4720652637547127,0.746714542196938,0.685669911861441,0.19760033990329,0.34212959339212556,0.028106880552673408,0.47871381228353127,0.9233628788627724,0.35243703335513726,0.601647467608633,0.5237052028997808
300,2,1.5156966186046028,0.10400509500260434,0.04361563648818151,0.26116914129696656,0.2263398340342672,0.32577279559344463,0.42846617193779996,0.5084957682120539,0.5197206478385794,0.40201909423589854,0.7926150591387936,0.19788581744585276,0.09576722748200792,0.46131570404800415
300,2,1.641511998163535,0.082213857801199,0.03185798847159192,0.5932027536668152,0.23291607346396362,0.33438417064192394,0.8207751851628958,0.8657703273851597,0.7465352536442639,0.40248456367310737,0.9341966525333251,0.6566528919764817,0.6207619871884322,0.46131570404800415
300,2,0.9029450617637823,1.2295830592277979,0.5967586484326786,0.30782338469370757,0.31483545069766183,0.276110046114186,0.43759353646669985,0.3917809717069997,0.30175924120448855,0.3166069214553906,0.3328067108651571,0.20462882235424007,0.9367065761284741,0.5985797907974261
300,2,1.6821640461130742,0.014917812401614388,0.005645540578773527,0.4943186446191665,0.5300964791001043,0.3078450444928237,0.42901481749911574,0.6468271083380117,0.4838303050706054,0.023937587821529105,0.6560308112424531,0.9706757732453963,0.1675903450316113,0.6857340512982002
300,2,0.0814098912720354,1.4643915523300224,0.9646448020102241,0.24487720526827195,0.6355995605413378,0.30835842344182374,0.6830897448778189,0.6727814526516602,0.7231184684265207,0.48664129697424374,0.17954556615653838,0.43029987237727485,0.36748135639736984,0.8286417608262099
300,2,1.0819947416437563,1.0515128238426028,0.49090508434453595,0.5268581308581612,0.940827358831053,0.6974453133024456,0.38926988826618913,0.13926396837445698,0.23446730905323387,0.4600662887217135,0.44625010902035267,0.3740055297343752,0.7009675725426646,0.5330346110026731
300,2,2.6322039910519154E-4,1.6573751913369041,0.9998988935577002,0.4847466229646317,0.9332936887821834,0.8880863801184944,0.5309065971952811,0.2373483440649795,0.7838282962216316,0.6770512826797765,0.7576645917095663,0.4885590274783833,0.31672141947351684,0.6919071214230057
400,3,0.012081307689108171,1.62657918638872,0.9952716363352387,0.48529216114859564,0.9050471110892775,0.8880863801184944,0.5518760104416762,0.2373483440649795,0.7712806272168098,0.6698277802711432,0.7578335559776557,0.4885590274783833,0.3151095378637858,0.6919071214230057
400,3,1.942155175209963,0.003603402117398881,0.0011811591744836925,0.2136710545445868,0.6100866089204151,0.86080801593285,0.05338520979854677,0.42808311865191095,0.9097430598540148,0.3835559421049419,0.4510119571500528,0.11442597669377674,0.7405335053974955,0.8505193886342608
400,3,1.280842020370565,0.133641497928814,0.06618465086699477,0.4720652637547127,0.5793203395761434,0.6974491758255554,0.7616716728376494,0.3381487812583108,0.1802995154153968,0.46450159572119687,0.38071103169376785,0.34472381993828005,0.43818646753205903,0.46206558639611045
400,3,0.09265167718414137,1.4453806064495032,0.9592472054811929,0.24487720526827195,0.6355995605413378,0.542856665709015,0.6865587800676654,0.6730720848798705,0.7408968721630289,0.49125160532796186,0.17954556615653838,0.43029987237727485,0.362972233485205,0.8374075271132093
400,3,1.6821640461130742,0.014917812401614388,0.005645540578773527,0.4943186446191665,0.5300964791001043,0.3078450444928237,0.42901481749911574,0.6468271083380117,0.4838303050706054,0.023937587821529105,0.6560308112424531,0.9706757732453963,0.1675903450316113,0.6857340512982002
400,3,0.0814098912720354,1.4643915523300224,0.9646448020102241,0.24487720526827195,0.6355995605413378,0.30835842344182374,0.6830897448778189,0.6727814526516602,0.7231184684265207,0.48664129697424374,0.17954556615653838,0.43029987237727485,0.36748135639736984,0.8286417608262099
400,3,2.6322039910519154E-4,1.6573751913369041,0.9998988935577002,0.4847466229646317,0.9332936887821834,0.8880863801184944,0.5309065971952811,0.2373483440649795,0.7838282962216316,0.6770512826797765,0.7576645917095663,0.4885590274783833,0.31672141947351684,0.6919071214230057
400,3,1.0592376114521889,0.5250498162472995,0.2929666149825372,0.5371969249145483,0.544262261392272,0.22840307222884082,0.44092161571893396,0.43802535556859046,0.7286730816379708,0.5329504804760943,0.47160047922299486,0.5468229858460941,0.37704202344575366,0.6621540542309776
400,3,0.002476939284467736,1.6506223243323352,0.9990446831376323,0.48552222968900494,0.932149426696859,0.8932129690348091,0.7706787691314305,0.455706925213042,0.7778980474698327,0.5129999673978065,0.8492235238227896,0.4876306874294693,0.6716341543610836,0.4303475625319626
400,3,0.7447216386160849,0.9402417438494594,0.5735433011099524,0.4720652637547127,0.4696827762085013,0.6544855199698003,0.5399557660461117,0.3277402599975998,0.1861094830965406,0.46450159572119687,0.3803025254618544,0.34472381993828005,0.43818646753205903,0.5237052028997808
400,3,1.1233658713299202,0.42043132794047505,0.22798759126403392,0.47157682043302085,0.5152646552538851,0.26260311585169227,0.44092161571893396,0.43802535556859046,0.17466940589120994,0.46376189550018854,0.38183165789650797,0.5481469911018131,0.39589778561523875,0.5214977555879297
400,3,0.41901416228155575,1.277103964283539,0.7981720490948134,0.4715613209271412,0.7363831871617327,0.7425008911520192,0.516783656651902,0.5537708214780213,0.5193509011302454,0.4880979358156772,0.5659794596315055,0.10189749945979862,0.7481332641579033,0.5222602205497989
400,3,0.29604111562859187,1.4002600124473374,0.867359914458554,0.4943186446191665,0.47284521293615683,0.655420882163457,0.8282718645446847,0.594021572204398,0.4838303050706054,0.4740306536663256,0.6560308112424531,0.8329584409817794,0.36219654964939757,0.866813100507314
400,3,0.01728641056918061,1.6117431017966877,0.9931723307465447,0.10269570469198389,0.3952288837885116,0.8735813253332124,0.32630841444436337,0.5499431610201676,0.7654846764881523,0.7985210687267754,0.7574718625502329,0.5557768454009726,0.42961594203730075,0.6919071214230057
400,3,1.5938727821642198,0.04064361443443442,0.016230230405427315,0.48643146972474866,0.7375668546355396,0.7426259304286063,0.22639487515375845,0.24701094066392798,0.912565660535109,0.48920720858987227,0.4047297657410984,0.35243703335513726,0.1632141473417942,0.6594846399601467
400,3,0.22364046102532728,1.4114289739410202,0.8999594875475976,0.26039294651105177,0.5323105733929492,0.2160263195752983,0.4532326487838901,0.3436794488436543,0.5022733425058676,0.2786269895748089,0.8003111311751762,0.700012923657819,0.21131138459871607,0.4721986327335941
400,3,1.3294910858498066,0.04338224452982163,0.020765990067416,0.48566575847064974,0.5323105733929492,0.22988557649606695,0.8017251284844493,0.3436794488436543,0.7182813832612795,0.2732648714867365,0.4047537534626518,0.6368512011841472,0.6150292205219483,0.479363140343998
500,4,1.280842020370565,0.133641497928814,0.06618465086699477,0.4720652637547127,0.5793203395761434,0.6974491758255554,0.7616716728376494,0.3381487812583108,0.1802995154153968,0.46450159572119687,0.38071103169376785,0.34472381993828005,0.43818646753205903,0.46206558639611045
500,4,1.0592376114521889,0.5250498162472995,0.2929666149825372,0.5371969249145483,0.544262261392272,0.22840307222884082,0.44092161571893396,0.43802535556859046,0.7286730816379708,0.5329504804760943,0.47160047922299486,0.5468229858460941,0.37704202344575366,0.6621540542309776
500,4,0.7447216386160849,0.9402417438494594,0.5735433011099524,0.4720652637547127,0.4696827762085013,0.6544855199698003,0.5399557660461117,0.3277402599975998,0.1861094830965406,0.46450159572119687,0.3803025254618544,0.34472381993828005,0.43818646753205903,0.5237052028997808
500,4,1.1233658713299202,0.42043132794047505,0.22798759126403392,0.47157682043302085,0.5152646552538851,0.26260311585169227,0.44092161571893396,0.43802535556859046,0.17466940589120994,0.46376189550018854,0.38183165789650797,0.5481469911018131,0.39589778561523875,0.5214977555879297
500,4,0.41901416228155575,1.277103964283539,0.7981720490948134,0.4715613209271412,0.7363831871617327,0.7425008911520192,0.516783656651902,0.5537708214780213,0.5193509011302454,0.4880979358156772,0.5659794596315055,0.10189749945979862,0.7481332641579033,0.5222602205497989
500,4,1.5938727821642198,0.04064361443443442,0.016230230405427315,0.48643146972474866,0.7375668546355396,0.7426259304286063,0.22639487515375845,0.24701094066392798,0.912565660535109,0.48920720858987227,0.4047297657410984,0.35243703335513726,0.1632141473417942,0.6594846399601467
500,4,1.3294910858498066,0.04338224452982163,0.020765990067416,0.48566575847064974,0.5323105733929492,0.22988557649606695,0.8017251284844493,0.3436794488436543,0.7182813832612795,0.2732648714867365,0.4047537534626518,0.6368512011841472,0.6150292205219483,0.479363140343998
500,4,0.020015292083122024,1.2775857445434742,0.9900272146700346,0.6084804124734022,0.31360940236932466,0.2747814189765019,0.42483727904328467,0.3811187494335816,0.49160559115217256,0.33286288784190465,0.5267377452297237,0.4717070110785928,0.17412907012378231,0.6581610753615399
500,4,2.5718759541057526E-4,1.6193894607033643,0.9998988935577002,0.4847466229646317,0.9317503583385648,0.8713856242438371,0.5397332776260817,0.2373483440649795,0.7838282962216316,0.6770512826797765,0.7576645917095663,0.4885590274783833,0.5970728034501603,0.6908030681125438
500,4,1.5658736016662742,0.04141202298853786,0.016832500874867533,0.5003634063432276,0.3181120664702406,0.4965649255695496,0.04732199686278951,0.23503806585570494,0.7532319274856806,0.773514986703208,0.34164316852145815,0.20851215187015534,0.5367427411908863,0.4112598263172168
