NFE,ITE,f0,f1,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
100,0,0.196995097654683,1.6424864752792754,0.9240086469251847,0.6627646352798224,0.7279019645629876,0.6752529258342628,0.34644038042596237,0.9690778642212445,0.24905560027770268,0.59164079095325,0.9205498943286665,0.4807228292244796,0.39048868893709554,0.7022382516999661
100,0,1.2878194611917326,0.8356120010940064,0.3664205233546691,0.4837099017281361,0.375670582353409,0.20107845135052482,0.9295735987131266,0.40340530068696356,0.5781762797362695,0.10009270846048102,0.6709060868883738,0.4201704985036463,0.3386495467100885,0.5925691641382334
100,0,1.942497202189833,0.012746471510241551,0.004177375039114306,0.8921553052284066,0.4264578167805386,0.012156316818686452,0.4158466665959395,0.15458747275966567,0.2787581158812167,0.6072433368442016,0.8341638580714812,0.5733397791131396,0.907270125340168,0.7749535644457755
100,0,0.14675314956061492,1.8240786336893389,0.9488919170473689,0.6853366521079447,0.9461231490190289,0.30575995091304353,0.626559257522002,0.274066820621782,0.5985319362066674,0.3107227510840873,0.13509821845214787,0.29005347900579603,0.3480786353951719,0.004057115595335503
100,0,0.10748436963395994,1.9389018182759776,0.9647446256066137,0.46397252547156276,0.24372349188506615,0.7653196189589184,0.544026332077616,0.38547810862359566,0.7873776442630378,0.29714197408472365,0.9098843133777874,0.9536506561994096,0.0959150476526589,0.14135107281941828
100,0,0.002374423854786805,2.005851093549913,0.9992464024509353,0.9259338927708276,0.28610189361664884,0.8919992626924387,0.25077588710301235,0.658523664997293,0.41336520908734875,0.33855453738882435,0.2707594225144865,0.06854677980848844,0.7396121761526671,0.9561658056952647
100,0,0.282083164153449,1.5466817436468467,0.8851557806976518,0.6034869473030493,0.8863204894764454,0.5746166374455304,0.030168019230008003,0.5535574257260458,0.6405126330489272,0.3998468944999578,0.6664215673878797,0.3446376981509238,0.7528712244550944,0.6936784641970668
100,0,0.40182631742535135,1.5146037573055333,0.8349071632394558,0.9624548715116568,0.5216516810265366,0.6306509562069966,0.6271898322713105,0.5598457037758411,0.7461920195575202,0.7273240732210975,0.6076604793107099,0.12333879494020095,0.47133302299352486,0.7219577841150591
100,0,0.41666416353070235,1.3992906145748407,0.8157571699010551,0.18258956029393136,0.5666363707951092,0.6108374627289781,0.15007497153383942,0.4448930156215636,0.7944735672063126,0.43138236485525727,0.5534208335696666,0.18842522562512598,0.6037642911255503,0.6221728498286707
100,0,1.1844157792994483,1.2459356033690405,0.5161114046669246,0.23625522261276588,0.7594825144502693,0.16308879588651215,0.555386966781819,0.8697724528435069,0.42880037078385214,0.41398681114595703,0.4962206758526715,0.4491245256963996,0.03998598636966033,0.18033727368010588
100,0,1.9568436500813728,2.968305049444252E-4,9.656784129496998E-5,0.00804121238346367,0.3418931819520281,0.06540661874403764,0.4894051749403934,0.6674578380063969,0.9202714826684506,0.6632443358253688,0.44990698227935333,0.9474265024680271,0.31818753535296684,0.31624940013979597
100,0,1.3403147232849981,0.013441884632059631,0.00638438309036915,0.6342580130241211,0.6652405059470079,0.6045603172476668,0.602300807534172,0.794395875478562,0.45718022103108846,0.26760337009596014,0.39821607762525035,0.5547942948204598,0.7881432335707548,0.6864258780758075
100,0,0.689328861984491,1.3359469642072404,0.6967437290861367,0.5799712152636713,0.48837267094566617,0.3126778621399766,0.5216917962382737,0.796323922210848,0.6303833506823282,0.9610591928437795,0.6733866835810394,0.5161111012028308,0.30927025331459235,0.7777256976668339
200,1,1.9568436500813728,2.968305049444252E-4,9.656784129496998E-5,0.00804121238346367,0.3418931819520281,0.06540661874403764,0.4894051749403934,0.6674578380063969,0.9202714826684506,0.6632443358253688,0.44990698227935333,0.9474265024680271,0.31818753535296684,0.31624940013979597
200,1,0.002049857460986275,1.7316659034786992,0.9992464024509353,0.17789179073053324,0.29047255600390703,0.5390816650953372,0.25077588710301235,0.658523664997293,0.41336520908734875,0.18453182987150313,0.2707594225144865,0.06854677980848844,0.6033616708026223,0.8725981336221503
200,1,1.2878194611917326,0.8356120010940064,0.3664205233546691,0.4837099017281361,0.375670582353409,0.20107845135052482,0.9295735987131266,0.40340530068696356,0.5781762797362695,0.10009270846048102,0.6709060868883738,0.4201704985036463,0.3386495467100885,0.5925691641382334
200,1,1.3180854249829133,0.01321894918411057,0.00638438309036915,0.6342580130241211,0.6464865217454691,0.6368720852995226,0.5985650205868716,0.794395875478562,0.44096860318690323,0.26760337009596014,0.4048975022230223,0.5547942948204598,0.7753349372442763,0.6349114693445487
200,1,1.162136731992483,1.1713427983257783,0.5025115855402493,0.42756563602246955,0.33261839155880707,0.5511691462141948,0.4002339123458647,0.7500786002796587,0.18678542676566678,0.6083415539477581,0.028408458540461867,0.04344378652909664,0.4737865308592399,0.48305079960334196
200,1,0.689328861984491,1.3359469642072404,0.6967437290861367,0.5799712152636713,0.48837267094566617,0.3126778621399766,0.5216917962382737,0.796323922210848,0.6303833506823282,0.9610591928437795,0.6733866835810394,0.5161111012028308,0.30927025331459235,0.7777256976668339
200,1,1.707385354203338,0.003044503725794281,0.0011351797120126572,0.393472022174441,0.40753569429227454,0.022117274450048963,0.41297132714216134,0.8196871924372164,0.16034202643606754,0.490523645928032,0.562037529475439,0.2124140842797544,0.883335764079701,0.5196585378703156
200,1,0.41666416353070235,1.3992906145748407,0.8157571699010551,0.18258956029393136,0.5666363707951092,0.6108374627289781,0.15007497153383942,0.4448930156215636,0.7944735672063126,0.43138236485525727,0.5534208335696666,0.18842522562512598,0.6037642911255503,0.6221728498286707
200,1,0.196995097654683,1.6424864752792754,0.9240086469251847,0.6627646352798224,0.7279019645629876,0.6752529258342628,0.34644038042596237,0.9690778642212445,0.24905560027770268,0.59164079095325,0.9205498943286665,0.4807228292244796,0.39048868893709554,0.7022382516999661
200,1,0.22778943086527634,1.488994654008826,0.9033578852831421,0.6962372190617447,0.9875545487952662,0.47641884365372267,0.7571089739655315,0.2753260720825641,0.6060085320473291,0.3418799825185161,0.6354256498522384,0.42142924489498623,0.3833963769662193,0.303505336333294
200,1,0.6170927311348585,1.3443879610326954,0.726046892360159,0.609891724208357,0.8842228724664672,0.5952696745742088,0.21284919616194276,0.7251586799797849,0.6870229436733435,0.1758165902630091,0.5659548439631432,0.3263652168064896,0.46007670904223397,0.5339629890305935
200,1,1.858316810842789,0.0015074657948962505,5.164255712990784E-4,0.006949497275535066,0.3266301400095505,0.04079906609343331,0.4894051749403934,0.6674578380063969,0.4914622133783557,0.11945219325381035,0.44990698227935333,0.30912807509045265,0.31818753535296684,0.14047957125046015
300,2,0.002049857460986275,1.7316659034786992,0.9992464024509353,0.17789179073053324,0.29047255600390703,0.5390816650953372,0.25077588710301235,0.658523664997293,0.41336520908734875,0.18453182987150313,0.2707594225144865,0.06854677980848844,0.6033616708026223,0.8725981336221503
