NFE,ITE,f0,f1,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
100,0,1.5054001846116898,0.04149177400328286,0.017542045198278622,0.7463737874086327,0.030004094558754302,0.26267006022391026,0.617398437598552,0.7580142522636832,0.5208447658401893,0.7439976739258909,0.5497981304206929,0.5451933226667398,0.5582100105031274,0.3592293833006637
100,0,1.1527328699330603,0.5495249468304088,0.2831981534302188,0.2644305234976574,0.403683716192758,0.28237369089725584,0.5483011807556795,0.5251654354983128,0.3514987239511014,0.7313808095215697,0.6122462826204516,0.7046617159074093,0.6783563845253235,0.49428429089697734
100,0,0.14307909442169922,1.805976324418753,0.9496687083111433,0.8589539228183265,0.13504272179061183,0.46194456633966996,0.5234727397296355,0.9467143084191463,0.37780968492393674,0.6516089185900189,0.44403795051453,0.3886050395643883,0.7379353671209339,0.01217723826594308
100,0,0.11892905434211137,1.95642181415854,0.9613480422878977,0.18300541319150665,0.71897750844708,0.12151195418108185,0.21471741027254754,0.12277151261255059,0.5575534622591858,0.527768567508553,0.948929101056853,0.5346864913813503,0.5566933825940032,0.015626442015003628
100,0,1.2382619885603336,0.14332003866392223,0.07335780606372877,0.3747941766311158,0.35278180884736887,0.20944289971935337,0.4817121208933768,0.3778110386239284,0.33285134085434676,0.5443813050203914,0.3422916840760919,0.5533341692643401,0.665042680936921,0.34307035014062404
100,0,0.6586677217543954,1.4641793538630647,0.7308798453613505,0.6313736779400221,0.39063730595674007,0.7284733393996716,0.8586123712811586,0.2988453615849296,0.5759058607773728,0.139659149616167,0.632925592860361,0.828285784722526,0.2512043734987073,0.32089660206450943
100,0,1.0324954170105431,0.9821280519775704,0.48408725858264123,0.44109522318377814,0.540771893186409,0.2521686650385653,0.8228420144809871,0.4631516074679394,0.77914506067351,0.42801005729683395,0.29517306434165813,0.3356175477030505,0.6010277315361738,0.8009568192034795
100,0,0.4845602634967693,1.5734966197614613,0.8098190937523171,0.6420635501880738,0.3603446867241218,0.21060644301868336,0.2917898234997731,0.7958194954799342,0.26985249807272305,0.9108170804764284,0.4263672410040087,0.5802355732860927,0.4356559912689686,0.10708240985164919
100,0,0.16927609161641252,1.623465020297157,0.9338596775713834,0.6046646407635317,0.044202151627784625,0.6946158923142447,0.3185170051382271,0.5609238054910821,0.29982949231191647,0.15269503859877664,0.33426441506557536,0.464013233757387,0.11709868760992292,0.5545070927159097
100,0,0.06119328112097133,2.19679017470698,0.9822710508614854,0.4814831313169161,0.3888056059554814,0.13373603310515314,0.19408448480553853,0.9650411351648986,0.8730392674755525,0.49951550425274394,0.9630486332770458,0.13991854350553679,0.8708900455555755,0.8466233310698243
100,0,0.7003452531524613,1.065816776685183,0.6299021661534943,0.4842842892335888,0.4784324961879176,0.6832352313114001,0.4706078408278864,0.39153257410564235,0.3557594054883979,0.6745470945349801,0.30252462294150795,0.791900759697159,0.5239434230556663,0.27117960715803546
200,1,1.5054001846116898,0.04149177400328286,0.017542045198278622,0.7463737874086327,0.030004094558754302,0.26267006022391026,0.617398437598552,0.7580142522636832,0.5208447658401893,0.7439976739258909,0.5497981304206929,0.5451933226667398,0.5582100105031274,0.3592293833006637
200,1,0.6586677217543954,1.4641793538630647,0.7308798453613505,0.6313736779400221,0.39063730595674007,0.7284733393996716,0.8586123712811586,0.2988453615849296,0.5759058607773728,0.139659149616167,0.632925592860361,0.828285784722526,0.2512043734987073,0.32089660206450943
200,1,0.16927609161641252,1.623465020297157,0.9338596775713834,0.6046646407635317,0.044202151627784625,0.6946158923142447,0.3185170051382271,0.5609238054910821,0.29982949231191647,0.15269503859877664,0.33426441506557536,0.464013233757387,0.11709868760992292,0.5545070927159097
200,1,0.7003452531524613,1.065816776685183,0.6299021661534943,0.4842842892335888,0.4784324961879176,0.6832352313114001,0.4706078408278864,0.39153257410564235,0.3557594054883979,0.6745470945349801,0.30252462294150795,0.791900759697159,0.5239434230556663,0.27117960715803546
