NFE,ITE,f0,f1,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
100,0,0.196995097654683,1.6424864752792754,0.9240086469251847,0.6627646352798224,0.7279019645629876,0.6752529258342628,0.34644038042596237,0.9690778642212445,0.24905560027770268,0.59164079095325,0.9205498943286665,0.4807228292244796,0.39048868893709554,0.7022382516999661
100,0,1.2878194611917326,0.8356120010940064,0.3664205233546691,0.4837099017281361,0.375670582353409,0.20107845135052482,0.9295735987131266,0.40340530068696356,0.5781762797362695,0.10009270846048102,0.6709060868883738,0.4201704985036463,0.3386495467100885,0.5925691641382334
100,0,1.942497202189833,0.012746471510241551,0.004177375039114306,0.8921553052284066,0.4264578167805386,0.012156316818686452,0.4158466665959395,0.15458747275966567,0.2787581158812167,0.6072433368442016,0.8341638580714812,0.5733397791131396,0.907270125340168,0.7749535644457755
100,0,0.14675314956061492,1.8240786336893389,0.9488919170473689,0.6853366521079447,0.9461231490190289,0.30575995091304353,0.626559257522002,0.274066820621782,0.5985319362066674,0.3107227510840873,0.13509821845214787,0.29005347900579603,0.3480786353951719,0.004057115595335503
100,0,0.10748436963395994,1.9389018182759776,0.9647446256066137,0.46397252547156276,0.24372349188506615,0.7653196189589184,0.544026332077616,0.38547810862359566,0.7873776442630378,0.29714197408472365,0.9098843133777874,0.9536506561994096,0.0959150476526589,0.14135107281941828
100,0,0.002374423854786805,2.005851093549913,0.9992464024509353,0.9259338927708276,0.28610189361664884,0.8919992626924387,0.25077588710301235,0.658523664997293,0.41336520908734875,0.33855453738882435,0.2707594225144865,0.06854677980848844,0.7396121761526671,0.9561658056952647
100,0,0.282083164153449,1.5466817436468467,0.8851557806976518,0.6034869473030493,0.8863204894764454,0.5746166374455304,0.030168019230008003,0.5535574257260458,0.6405126330489272,0.3998468944999578,0.6664215673878797,0.3446376981509238,0.7528712244550944,0.6936784641970668
100,0,0.40182631742535135,1.5146037573055333,0.8349071632394558,0.9624548715116568,0.5216516810265366,0.6306509562069966,0.6271898322713105,0.5598457037758411,0.7461920195575202,0.7273240732210975,0.6076604793107099,0.12333879494020095,0.47133302299352486,0.7219577841150591
100,0,0.41666416353070235,1.3992906145748407,0.8157571699010551,0.18258956029393136,0.5666363707951092,0.6108374627289781,0.15007497153383942,0.4448930156215636,0.7944735672063126,0.43138236485525727,0.5534208335696666,0.18842522562512598,0.6037642911255503,0.6221728498286707
100,0,1.1844157792994483,1.2459356033690405,0.5161114046669246,0.23625522261276588,0.7594825144502693,0.16308879588651215,0.555386966781819,0.8697724528435069,0.42880037078385214,0.41398681114595703,0.4962206758526715,0.4491245256963996,0.03998598636966033,0.18033727368010588
100,0,1.9568436500813728,2.968305049444252E-4,9.656784129496998E-5,0.00804121238346367,0.3418931819520281,0.06540661874403764,0.4894051749403934,0.6674578380063969,0.9202714826684506,0.6632443358253688,0.44990698227935333,0.9474265024680271,0.31818753535296684,0.31624940013979597
100,0,1.3403147232849981,0.013441884632059631,0.00638438309036915,0.6342580130241211,0.6652405059470079,0.6045603172476668,0.602300807534172,0.794395875478562,0.45718022103108846,0.26760337009596014,0.39821607762525035,0.5547942948204598,0.7881432335707548,0.6864258780758075
100,0,0.689328861984491,1.3359469642072404,0.6967437290861367,0.5799712152636713,0.48837267094566617,0.3126778621399766,0.5216917962382737,0.796323922210848,0.6303833506823282,0.9610591928437795,0.6733866835810394,0.5161111012028308,0.30927025331459235,0.7777256976668339
300,1,1.6558425925952445,0.01086547275752378,0.004177375039114306,0.8921553052284066,0.7146404810723984,0.29746121997490604,0.41310105562974087,0.15458692337258959,0.2883496114106847,0.6072433368442016,0.7393626766118219,0.5594661155288249,0.907270125340168,0.5717053635597098
300,1,1.3662429951408857,1.1422742254505642,0.4433107811363799,0.653755199383312,0.22160192846836768,0.6376292271944166,0.21939603209518221,0.9343226828785125,0.11125220423406712,0.41420004572988356,0.3126888173949667,0.3294002702361756,0.4797930034222586,0.08732807818803323
300,1,1.4878154875785146,0.30809771055521734,0.1299942292725036,0.8528285642489126,0.849010734300112,0.6558045398480676,0.6967703012401447,0.5418734353292423,0.6474922750016125,0.35923935436085175,0.6150636681341981,0.4531935082549014,0.22942934138624183,0.2204804504121777
300,1,1.5742763104736939,0.21375354595620777,0.0859141508226075,0.46201648685897534,0.27312433955208626,0.6521059972853112,0.3393562882938379,0.5887908391576371,0.5790015571880383,0.40712464804747783,0.44457473070595244,0.07357987537045713,0.1287946624149059,0.12395036949858523
300,1,1.367418804196525,0.8280820390287483,0.34664751441896974,0.327833643037867,0.35218414574963863,0.6509798127474042,0.38999709586981285,0.48980742045296477,0.7939990340497501,0.4080216367264591,0.29165608367386664,0.7423843958625689,0.9445132527068858,0.8427462005860946
300,1,1.006445364114016,1.1945418913274615,0.5542736993818647,0.24279962280110634,0.31797902401658085,0.5831910735923533,0.21284919616194276,0.7251586799797849,0.7661222707775754,0.19345155691178195,0.44487915666207245,0.3267784167294193,0.46007670904223397,0.14897491533340562
300,1,0.29835554709066875,1.290301116100504,0.8553372591461136,0.2380851981932724,0.36996439443650725,0.4197856105465695,0.6951076698424775,0.37748005156612907,0.4712331542117236,0.42842269396728716,0.5534644087675302,0.2875492374778393,0.44866501572380374,0.14964981579146053
300,1,0.07849038257714808,1.9684020088772405,0.9746281142354493,0.8019412932560103,0.9913869336876285,0.9731459498634076,0.3710568462968066,0.9920567378565452,0.7671551140322795,0.5995137185275176,0.6396019371029065,0.6486914696394759,0.5519627692272734,0.3292646649452844
300,1,0.10324290700893617,1.384348541808466,0.9526094603044079,0.6323239924789869,0.41057998437108856,0.3354582935265771,0.02837966357072097,0.54999145506536,0.34293427080273775,0.544852600998698,0.644699430999979,0.5705593727146687,0.3970791077633737,0.7179402803662991
500,2,1.6558425925952445,0.01086547275752378,0.004177375039114306,0.8921553052284066,0.7146404810723984,0.29746121997490604,0.41310105562974087,0.15458692337258959,0.2883496114106847,0.6072433368442016,0.7393626766118219,0.5594661155288249,0.907270125340168,0.5717053635597098
500,2,1.4376873415424758,0.03272260026390291,0.014487335023553483,0.8921553052284066,0.43114368077840126,0.37154259241751997,0.41310105562974087,0.5417812105836909,0.2883496114106847,0.6072433368442016,0.6451741718165036,0.5591096037612036,0.907270125340168,0.5836591152523234
500,2,1.677521886371727,0.009092915481208658,0.00345072880330502,0.019849562243539343,0.7141500079849111,0.4027174980349149,0.4135026318876879,0.1636885120678829,0.2886879638437368,0.1734167179169248,0.730618995798533,0.5157195128420441,0.3565472609802505,0.28605973959056463
500,2,1.3965911877367532,0.18962765090462258,0.0859141508226075,0.4698765091183513,0.27312433955208626,0.6521059972853112,0.32898718184131037,0.5887908391576371,0.5519722483251036,0.40712464804747783,0.4428215157172686,0.5632657938222015,0.14258255526686692,0.11216681876801499
